Timestamp,ID,Latitude,Longitude,Vibration
2026-05-07 15:53:53,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:53:53,SENS-JAKSEL,-6.2615,106.8106,18.0
2026-05-07 15:53:55,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:53:57,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:53:58,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:54:00,SENS-JAKPUS,-6.1754,106.8272,65.0
2026-05-07 15:54:00,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:54:02,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 15:54:02,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:54:04,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:54:07,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:54:09,DUMMY-99,-6.2146,106.8451,59.0
2026-05-07 15:54:09,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 15:54:11,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:54:11,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 15:54:13,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:54:15,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:54:16,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:54:18,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:54:19,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:54:20,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 15:54:21,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:54:22,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:54:24,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:54:26,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:54:27,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:54:29,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:54:29,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 15:54:30,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:54:32,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:54:34,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:54:36,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 15:54:37,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:54:38,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 15:54:39,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:54:41,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:54:42,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:54:44,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:54:46,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 15:54:46,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:54:48,SENS-JAKSEL,-6.2615,106.8106,71.0
2026-05-07 15:54:48,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:54:50,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:54:52,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:54:54,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:54:55,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 15:54:56,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:54:57,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 15:54:58,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:55:01,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:55:04,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:55:05,DUMMY-99,-6.2146,106.8451,87.0
2026-05-07 15:55:06,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 15:55:06,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:55:09,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:55:10,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:55:13,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:55:13,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 15:55:15,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:55:15,SENS-JAKSEL,-6.2615,106.8106,0.0
2026-05-07 15:55:16,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:55:19,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:55:20,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:55:22,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 15:55:23,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:55:24,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:55:24,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:55:26,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:55:29,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:55:30,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:55:31,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 15:55:32,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:55:33,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 15:55:34,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:55:37,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:55:38,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:55:40,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 15:55:40,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:55:42,SENS-JAKSEL,-6.2615,106.8106,6.0
2026-05-07 15:55:43,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:55:44,DUMMY-99,-6.2146,106.8451,89.0
2026-05-07 15:55:46,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:55:49,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:55:49,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:55:50,DUMMY-99,-6.2146,106.8451,63.0
2026-05-07 15:55:51,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 15:55:53,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:55:55,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:55:56,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:55:58,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 15:55:58,DUMMY-99,-6.2146,106.8451,75.0
2026-05-07 15:56:00,SENS-JAKSEL,-6.2615,106.8106,16.0
2026-05-07 15:56:01,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:56:03,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:56:05,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:56:06,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:56:07,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 15:56:08,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:56:09,SENS-JAKSEL,-6.2615,106.8106,18.0
2026-05-07 15:56:11,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:56:13,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:56:15,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:56:16,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 15:56:16,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:56:18,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 15:56:19,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:56:21,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:56:23,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:56:24,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:56:25,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 15:56:27,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:56:27,SENS-JAKSEL,-6.2615,106.8106,86.0
2026-05-07 15:56:29,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:56:31,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:56:32,DUMMY-99,-6.2146,106.8451,81.0
2026-05-07 15:56:34,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:56:34,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:56:36,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 15:56:37,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:56:39,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:56:40,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:56:44,SENS-JAKPUS,-6.1754,106.8272,78.0
2026-05-07 15:56:46,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:56:47,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 15:56:47,DUMMY-99,-6.2146,106.8451,71.0
2026-05-07 15:56:48,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:56:50,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:56:53,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:56:54,SENS-JAKPUS,-6.1754,106.8272,96.0
2026-05-07 15:56:54,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:56:56,SENS-JAKSEL,-6.2615,106.8106,0.0
2026-05-07 15:56:57,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:56:58,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:57:01,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:57:03,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:57:03,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:57:05,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:57:05,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 15:57:06,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:57:08,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:57:10,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:57:12,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 15:57:13,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:57:14,SENS-JAKSEL,-6.2615,106.8106,99.0
2026-05-07 15:57:14,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:57:17,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:57:19,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:57:21,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:57:21,SENS-JAKPUS,-6.1754,106.8272,8.0
2026-05-07 15:57:23,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:57:23,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 15:57:25,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:57:26,DUMMY-99,-6.2146,106.8451,95.0
2026-05-07 15:57:28,DUMMY-99,-6.2146,106.8451,95.0
2026-05-07 15:57:30,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:57:31,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:57:32,SENS-JAKSEL,-6.2615,106.8106,73.0
2026-05-07 15:57:32,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:57:34,DUMMY-99,-6.2146,106.8451,79.0
2026-05-07 15:57:36,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:57:38,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:57:39,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:57:40,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:57:41,SENS-JAKSEL,-6.2615,106.8106,97.0
2026-05-07 15:57:43,DUMMY-99,-6.2146,106.8451,90.0
2026-05-07 15:57:46,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:57:48,SENS-JAKPUS,-6.1754,106.8272,8.0
2026-05-07 15:57:48,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:57:50,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 15:57:51,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:57:52,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:57:54,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:57:57,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:57:57,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 15:57:58,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:57:59,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 15:58:01,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:58:03,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:58:05,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:58:06,SENS-JAKPUS,-6.1754,106.8272,91.0
2026-05-07 15:58:06,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:58:08,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:58:09,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:58:11,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:58:12,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:58:15,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:58:15,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:58:17,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:58:17,SENS-JAKSEL,-6.2615,106.8106,1.0
2026-05-07 15:58:18,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:58:21,DUMMY-99,-6.2146,106.8451,68.0
2026-05-07 15:58:22,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:58:24,SENS-JAKPUS,-6.1754,106.8272,86.0
2026-05-07 15:58:25,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:58:26,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:58:26,DUMMY-99,-6.2146,106.8451,95.0
2026-05-07 15:58:28,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:58:30,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:58:32,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:58:33,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 15:58:34,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:58:35,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 15:58:37,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:58:38,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:58:40,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:58:43,DUMMY-99,-6.2146,106.8451,60.0
2026-05-07 15:58:43,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:58:45,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 15:58:45,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:58:47,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:58:49,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:58:51,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:58:52,SENS-JAKPUS,-6.1754,106.8272,14.0
2026-05-07 15:58:53,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:58:54,SENS-JAKSEL,-6.2615,106.8106,72.0
2026-05-07 15:58:55,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:58:56,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:58:59,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:59:01,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:59:01,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:59:02,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:59:03,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:59:05,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:59:06,DUMMY-99,-6.2146,106.8451,75.0
2026-05-07 15:59:09,DUMMY-99,-6.2146,106.8451,76.0
2026-05-07 15:59:10,SENS-JAKPUS,-6.1754,106.8272,5.0
2026-05-07 15:59:11,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:59:12,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:59:13,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:59:14,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:59:17,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:59:18,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:59:19,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:59:20,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:59:21,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 15:59:23,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:59:24,DUMMY-99,-6.2146,106.8451,69.0
2026-05-07 15:59:27,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:59:28,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:59:28,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:59:30,SENS-JAKSEL,-6.2615,106.8106,16.0
2026-05-07 15:59:31,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:59:32,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:59:35,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:59:37,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:59:37,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:59:39,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:59:39,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:59:40,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:59:42,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:59:44,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:59:46,SENS-JAKPUS,-6.1754,106.8272,12.0
2026-05-07 15:59:47,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:59:48,SENS-JAKSEL,-6.2615,106.8106,87.0
2026-05-07 15:59:48,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:59:51,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:59:54,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:59:55,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 15:59:56,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:59:57,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:59:59,DUMMY-99,-6.2146,106.8451,92.0
2026-05-07 16:00:00,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 16:00:03,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 16:00:04,SENS-JAKPUS,-6.1754,106.8272,80.0
2026-05-07 16:00:05,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 16:00:06,SENS-JAKSEL,-6.2615,106.8106,0.0
2026-05-07 16:00:06,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 16:00:08,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 16:00:11,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 16:00:13,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 16:00:13,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 16:00:14,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 16:00:15,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 16:00:17,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 16:00:18,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 16:00:21,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 16:00:22,SENS-JAKPUS,-6.1754,106.8272,86.0
2026-05-07 16:00:22,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 16:00:24,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 16:00:24,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 16:00:26,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 16:00:28,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 16:00:30,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 16:00:31,SENS-JAKPUS,-6.1754,106.8272,5.0
2026-05-07 16:00:33,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 16:00:33,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 16:00:34,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 16:00:36,DUMMY-99,-6.2146,106.8451,73.0
2026-05-07 16:00:40,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 16:00:40,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 16:00:42,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 16:00:43,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 16:00:44,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 16:00:47,DUMMY-99,-6.2146,106.8451,55.0
2026-05-07 16:00:48,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 16:00:49,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 16:00:50,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 16:00:52,SENS-JAKSEL,-6.2615,106.8106,11.0
2026-05-07 16:00:52,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 16:00:55,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 16:00:56,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 16:00:59,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 16:00:59,SENS-JAKPUS,-6.1754,106.8272,71.0
2026-05-07 16:01:01,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 16:01:01,SENS-JAKSEL,-6.2615,106.8106,82.0
2026-05-07 16:01:02,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 16:01:05,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 16:01:07,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 16:01:08,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 16:01:09,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 16:01:10,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 16:01:10,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 16:01:12,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 16:01:14,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 16:01:16,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 16:01:17,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 16:01:19,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 16:01:19,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 16:01:21,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 16:01:22,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 16:01:25,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 16:01:26,SENS-JAKPUS,-6.1754,106.8272,12.0
2026-05-07 16:01:27,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 16:01:28,SENS-JAKSEL,-6.2615,106.8106,6.0
2026-05-07 16:01:28,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 16:01:30,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 16:01:32,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 16:01:35,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 16:01:35,SENS-JAKPUS,-6.1754,106.8272,5.0
2026-05-07 16:01:37,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 16:01:37,SENS-JAKSEL,-6.2615,106.8106,67.0
2026-05-07 16:01:39,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 16:01:40,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 16:01:42,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 16:01:44,SENS-JAKPUS,-6.1754,106.8272,97.0
2026-05-07 16:01:44,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 16:01:46,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 16:01:46,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 16:01:48,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 16:01:51,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 16:01:53,DUMMY-99,-6.2146,106.8451,91.0
2026-05-07 16:01:53,SENS-JAKPUS,-6.1754,106.8272,76.0
2026-05-07 16:01:54,DUMMY-99,-6.2146,106.8451,75.0
2026-05-07 16:01:55,SENS-JAKSEL,-6.2615,106.8106,14.0
2026-05-07 16:01:57,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 16:01:59,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 16:02:00,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 16:02:02,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 16:02:03,DUMMY-99,-6.2146,106.8451,59.0
2026-05-07 16:02:04,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 16:02:04,DUMMY-99,-6.2146,106.8451,99.0
2026-05-07 16:02:06,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 16:02:08,DUMMY-99,-6.2146,106.8451,83.0
2026-05-07 16:02:11,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 16:02:11,SENS-JAKPUS,-6.1754,106.8272,13.0
2026-05-07 16:02:13,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 16:02:13,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 16:02:14,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 16:02:17,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 16:02:19,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 16:02:20,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 16:02:21,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 16:02:22,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 16:02:22,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 16:02:24,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 16:02:26,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 16:02:28,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 16:02:29,SENS-JAKPUS,-6.1754,106.8272,78.0
2026-05-07 16:02:31,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 16:02:31,SENS-JAKSEL,-6.2615,106.8106,8.0
2026-05-07 16:02:32,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 16:02:34,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 16:02:37,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 16:02:38,SENS-JAKPUS,-6.1754,106.8272,84.0
2026-05-07 16:02:39,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 16:02:40,SENS-JAKSEL,-6.2615,106.8106,18.0
2026-05-07 16:02:40,DUMMY-99,-6.2146,106.8451,85.0
2026-05-07 16:02:42,DUMMY-99,-6.2146,106.8451,4.0
